Position,Relative_Likelihood
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,0.0
1450,0.0
1451,2917069.2829283024
1452,2917069.2829283024
1453,2917069.2829283024
1454,2917069.2829283024
1455,2917069.2829283024
1456,2917069.2829283024
1457,2917069.2829283024
1458,2917069.2829283024
1459,2917069.2829283024
1460,2917069.2829283024
1461,2917069.2829283024
1462,2917069.2829283024
1463,2917069.2829283024
1464,2917069.2829283024
1465,2917069.2829283024
1466,2917069.2829283024
1467,2917069.2829283024
1468,2917069.2829283024
1469,2917069.2829283024
1470,2917069.2829283024
1471,2917069.2829283024
1472,2917069.2829283024
1473,2917069.2829283024
1474,2917069.2829283024
1475,2917069.2829283024
1476,2917069.2829283024
1477,2917069.2829283024
1478,2917069.2829283024
1479,2917069.2829283024
1480,2917069.2829283024
1481,2917069.2829283024
1482,2917069.2829283024
1483,2917069.2829283024
1484,2917069.2829283024
1485,2917069.2829283024
1486,2.2595462622016146E32
1487,2.2595462622016146E32
1488,2.2595462622016146E32
1489,2.2595462622016146E32
1490,2.2595462622016146E32
1491,2.2595462622016146E32
1492,2.2595462622016146E32
1493,2.2595462622016146E32
1494,2.2595462622016146E32
1495,2.2595462622016146E32
1496,2.2595462622016146E32
1497,2.2595462622016146E32
1498,2.2595462622016146E32
1499,2.2595462622016146E32
1500,2.2595462622016146E32
1501,2.2595462622016146E32
1502,2.2595462622016146E32
1503,2.2595462622016146E32
1504,2.2595462622016146E32
1505,2.2595462622016146E32
1506,2.2595462622016146E32
1507,2.2595462622016146E32
1508,2.2595462622016146E32
1509,2.2595462622016146E32
1510,2.2595462622016146E32
1511,2.2595462622016146E32
1512,2.2595462622016146E32
1513,2.2595462622016146E32
1514,2.2595462622016146E32
1515,2.2595462622016146E32
1516,2.2595462622016146E32
1517,2.2595462622016146E32
1518,2.2595462622016146E32
1519,2.2595462622016146E32
1520,2.2595462622016146E32
1521,2.2595462622016146E32
1522,2.2595462622016146E32
1523,2.2595462622016146E32
1524,2.2595462622016146E32
1525,2.2595462622016146E32
1526,2.2595462622016146E32
1527,2.2595462622016146E32
1528,2.2595462622016146E32
1529,2.2595462622016146E32
1530,2.2595462622016146E32
1531,2.2595462622016146E32
1532,2.2595462622016146E32
1533,2.2595462622016146E32
1534,2.2595462622016146E32
1535,2.2595462622016146E32
1536,2.2595462622016146E32
1537,2.2595462622016146E32
1538,2.2595462622016146E32
1539,2.2595462622016146E32
1540,2.2595462622016146E32
1541,2.2595462622016146E32
1542,2.2595462622016146E32
1543,2.2595462622016146E32
1544,2.2595462622016146E32
1545,2.2595462622016146E32
1546,2.2595462622016146E32
1547,2.2595462622016146E32
1548,2.2595462622016146E32
1549,2.2595462622016146E32
1550,2.2595462622016146E32
1551,2.2595462622016146E32
1552,2.2595462622016146E32
1553,2.2595462622016146E32
1554,2.2595462622016146E32
1555,2.2595462622016146E32
1556,2.2595462622016146E32
1557,2.2595462622016146E32
1558,2.2595462622016146E32
1559,2.2595462622016146E32
1560,2.2595462622016146E32
1561,2.2595462622016146E32
1562,2.2595462622016146E32
1563,2.2595462622016146E32
1564,2.2595462622016146E32
1565,2.2595462622016146E32
1566,2.2595462622016146E32
1567,2.2595462622016146E32
1568,2.2595462622016146E32
1569,2.2595462622016146E32
1570,2.2595462622016146E32
1571,2.2595462622016146E32
1572,2.2595462622016146E32
1573,2.2595462622016146E32
1574,2.2595462622016146E32
1575,2.2595462622016146E32
1576,2.2595462622016146E32
1577,2.2595462622016146E32
1578,2.2595462622016146E32
1579,2.2595462622016146E32
1580,2.2595462622016146E32
1581,2.2595462622016146E32
1582,2.2595462622016146E32
1583,2.2595462622016146E32
1584,2.2595462622016146E32
1585,2.2595462622016146E32
1586,2.2595462622016146E32
1587,2.2595462622016146E32
1588,2.2595462622016146E32
1589,2.2595462622016146E32
1590,2.2595462622016146E32
1591,2.2595462622016146E32
1592,2.2595462622016146E32
1593,2.2595462622016146E32
1594,2.2595462622016146E32
1595,2.2595462622016146E32
1596,2.2595462622016146E32
1597,2.2595462622016146E32
1598,2.2595462622016146E32
1599,2.2595462622016146E32
1600,2.2595462622016146E32
1601,2.2595462622016146E32
1602,2.2595462622016146E32
1603,2.2595462622016146E32
1604,2.2595462622016146E32
1605,2.2595462622016146E32
1606,2.2595462622016146E32
1607,2.2595462622016146E32
1608,2.2595462622016146E32
1609,2.2595462622016146E32
1610,2.2595462622016146E32
1611,2.2595462622016146E32
1612,2.2595462622016146E32
1613,2.2595462622016146E32
1614,2.2595462622016146E32
1615,2.2595462622016146E32
1616,2.2595462622016146E32
1617,2.2595462622016146E32
1618,2.2595462622016146E32
1619,2.2595462622016146E32
1620,2.2595462622016146E32
1621,2.2595462622016146E32
1622,2.2595462622016146E32
1623,2.2595462622016146E32
1624,2.2595462622016146E32
1625,2.2595462622016146E32
1626,2.2595462622016146E32
1627,2.2595462622016146E32
1628,2.2595462622016146E32
1629,2.2595462622016146E32
1630,2.2595462622016146E32
1631,2.2595462622016146E32
1632,2.2595462622016146E32
1633,2.2595462622016146E32
1634,2.2595462622016146E32
1635,2.2595462622016146E32
1636,2.2595462622016146E32
1637,2.2595462622016146E32
1638,2.2595462622016146E32
1639,2.2595462622016146E32
1640,2.2595462622016146E32
1641,2.2595462622016146E32
1642,2.2595462622016146E32
1643,2.2595462622016146E32
1644,2.2595462622016146E32
1645,2.2595462622016146E32
1646,2.2595462622016146E32
1647,2.2595462622016146E32
1648,2.2595462622016146E32
1649,2.2595462622016146E32
1650,2.2595462622016146E32
1651,2.2595462622016146E32
1652,2.2595462622016146E32
1653,2.2595462622016146E32
1654,2.2595462622016146E32
1655,2.2595462622016146E32
1656,2.2595462622016146E32
1657,2.2595462622016146E32
1658,2.2595462622016146E32
1659,2.2595462622016146E32
1660,2.2595462622016146E32
1661,2.2595462622016146E32
1662,2.2595462622016146E32
1663,2.2595462622016146E32
1664,2.2595462622016146E32
1665,2.2595462622016146E32
1666,2.2595462622016146E32
1667,2.2595462622016146E32
1668,2.2595462622016146E32
1669,2.2595462622016146E32
1670,2.2595462622016146E32
1671,2.2595462622016146E32
1672,2.2595462622016146E32
1673,2.2595462622016146E32
1674,2.2595462622016146E32
1675,2.2595462622016146E32
1676,2.2595462622016146E32
1677,2.2595462622016146E32
1678,2.2595462622016146E32
1679,2.2595462622016146E32
1680,2.2595462622016146E32
1681,2.2595462622016146E32
1682,2.2595462622016146E32
1683,2.2595462622016146E32
1684,2.2595462622016146E32
1685,2.2595462622016146E32
1686,2.2595462622016146E32
1687,2.2595462622016146E32
1688,2.2595462622016146E32
1689,2.2595462622016146E32
1690,2.2595462622016146E32
1691,2.2595462622016146E32
1692,2.2595462622016146E32
1693,2.2595462622016146E32
1694,2.2595462622016146E32
1695,2.2595462622016146E32
1696,2.2595462622016146E32
1697,2.2595462622016146E32
1698,2.2595462622016146E32
1699,2.2595462622016146E32
1700,2.2595462622016146E32
1701,2.2595462622016146E32
1702,2.2595462622016146E32
1703,2.2595462622016146E32
1704,2.2595462622016146E32
1705,2.2595462622016146E32
1706,2.2595462622016146E32
1707,2.2595462622016146E32
1708,2.2595462622016146E32
1709,2.2595462622016146E32
1710,2.2595462622016146E32
1711,2.2595462622016146E32
1712,2.2595462622016146E32
1713,2.2595462622016146E32
1714,2.2595462622016146E32
1715,2.2595462622016146E32
1716,2.2595462622016146E32
1717,2.2595462622016146E32
1718,2.2595462622016146E32
1719,2.2595462622016146E32
1720,2.2595462622016146E32
1721,2.2595462622016146E32
1722,2.2595462622016146E32
1723,2.2595462622016146E32
1724,2.2595462622016146E32
1725,2.2595462622016146E32
1726,2.2595462622016146E32
1727,2.2595462622016146E32
1728,2.2595462622016146E32
1729,2.2595462622016146E32
1730,2.2595462622016146E32
1731,2.2595462622016146E32
1732,2.2595462622016146E32
1733,2.2595462622016146E32
1734,2.2595462622016146E32
1735,2.2595462622016146E32
1736,2.2595462622016146E32
1737,2.2595462622016146E32
1738,2.2595462622016146E32
1739,2.2595462622016146E32
1740,2.2595462622016146E32
1741,2.2595462622016146E32
1742,2.2595462622016146E32
1743,2.2595462622016146E32
1744,2.2595462622016146E32
1745,2.2595462622016146E32
1746,2.2595462622016146E32
1747,2.2595462622016146E32
1748,2.2595462622016146E32
1749,2.2595462622016146E32
1750,2.2595462622016146E32
1751,2.2595462622016146E32
1752,2.2595462622016146E32
1753,2.2595462622016146E32
1754,2.2595462622016146E32
1755,2.2595462622016146E32
1756,2.2595462622016146E32
1757,2.2595462622016146E32
1758,2.2595462622016146E32
1759,2.2595462622016146E32
1760,2.2595462622016146E32
1761,2.2595462622016146E32
1762,2.2595462622016146E32
1763,2.2595462622016146E32
1764,2.2595462622016146E32
1765,2.2595462622016146E32
1766,2.2595462622016146E32
1767,2.2595462622016146E32
1768,2.2595462622016146E32
1769,2.2595462622016146E32
1770,2.2595462622016146E32
1771,2.2595462622016146E32
1772,2.2595462622016146E32
1773,2.2595462622016146E32
1774,2.2595462622016146E32
1775,2.2595462622016146E32
1776,2.2595462622016146E32
1777,2.2595462622016146E32
1778,2.2595462622016146E32
1779,2.2595462622016146E32
1780,2.2595462622016146E32
1781,2.2595462622016146E32
1782,2.2595462622016146E32
1783,2.2595462622016146E32
1784,2.2595462622016146E32
1785,2.2595462622016146E32
1786,2.2595462622016146E32
1787,2.2595462622016146E32
1788,2.2595462622016146E32
1789,2.2595462622016146E32
1790,2.2595462622016146E32
1791,2.2595462622016146E32
1792,2.2595462622016146E32
1793,2.2595462622016146E32
1794,2.2595462622016146E32
1795,2.2595462622016146E32
1796,2.2595462622016146E32
1797,2.2595462622016146E32
1798,2.2595462622016146E32
1799,2.2595462622016146E32
1800,2.2595462622016146E32
1801,2.2595462622016146E32
1802,0.0
1803,1.731986594232056E10
1804,1.731986594232056E10
1805,1.731986594232056E10
1806,1.731986594232056E10
1807,1.731986594232056E10
1808,1.731986594232056E10
1809,1.731986594232056E10
1810,1.731986594232056E10
1811,1.731986594232056E10
1812,1.731986594232056E10
1813,1.731986594232056E10
1814,1.731986594232056E10
1815,1.731986594232056E10
1816,1.731986594232056E10
1817,1.731986594232056E10
1818,1.731986594232056E10
1819,1.731986594232056E10
1820,1.731986594232056E10
1821,1.731986594232056E10
1822,1.731986594232056E10
1823,1.731986594232056E10
1824,1.731986594232056E10
1825,1.731986594232056E10
1826,1.731986594232056E10
1827,1.731986594232056E10
1828,1.731986594232056E10
1829,1.731986594232056E10
1830,1.731986594232056E10
1831,1.731986594232056E10
1832,1.731986594232056E10
1833,1.731986594232056E10
1834,1.731986594232056E10
1835,1.731986594232056E10
1836,1.731986594232056E10
1837,1.731986594232056E10
1838,1.731986594232056E10
1839,1.731986594232056E10
1840,1.731986594232056E10
1841,1.731986594232056E10
1842,1.731986594232056E10
1843,1.731986594232056E10
1844,1.731986594232056E10
1845,1.731986594232056E10
1846,1.731986594232056E10
1847,1.731986594232056E10
1848,1.731986594232056E10
1849,1.731986594232056E10
1850,1.731986594232056E10
1851,1.731986594232056E10
1852,1.731986594232056E10
1853,1.731986594232056E10
1854,1.731986594232056E10
1855,1.731986594232056E10
1856,1.731986594232056E10
1857,1.731986594232056E10
1858,6.140713723804506E11
1859,6.140713723804506E11
1860,6.140713723804506E11
1861,6.140713723804506E11
1862,6.140713723804506E11
1863,6.140713723804506E11
1864,6.140713723804506E11
1865,6.140713723804506E11
1866,6.140713723804506E11
1867,6.140713723804506E11
1868,6.140713723804506E11
1869,6.140713723804506E11
1870,6.140713723804506E11
1871,6.140713723804506E11
1872,6.140713723804506E11
1873,6.140713723804506E11
1874,6.140713723804506E11
1875,6.140713723804506E11
1876,6.140713723804506E11
1877,6.140713723804506E11
1878,6.140713723804506E11
1879,6.140713723804506E11
1880,6.140713723804506E11
1881,6.140713723804506E11
1882,6.140713723804506E11
1883,6.140713723804506E11
1884,6.140713723804506E11
1885,6.140713723804506E11
1886,6.140713723804506E11
1887,6.140713723804506E11
1888,6.140713723804506E11
1889,6.140713723804506E11
1890,6.140713723804506E11
1891,6.140713723804506E11
1892,6.140713723804506E11
1893,6.140713723804506E11
1894,6.140713723804506E11
1895,6.140713723804506E11
1896,6.140713723804506E11
1897,6.140713723804506E11
1898,6.140713723804506E11
1899,6.140713723804506E11
1900,6.140713723804506E11
1901,6.140713723804506E11
1902,6.140713723804506E11
1903,6.140713723804506E11
1904,6.140713723804506E11
1905,6.140713723804506E11
1906,6.140713723804506E11
1907,0.0
1908,0.0
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,0.0
1927,0.0
1928,0.0
1929,0.0
1930,0.0
1931,0.0
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,0.0
1938,0.0
1939,0.0
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,0.0
1950,0.0
1951,0.0
1952,0.0
1953,0.0
1954,0.0
1955,0.0
1956,0.0
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,0.0
2001,0.0
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,12988.348950387839
2020,12988.348950387839
2021,12988.348950387839
2022,12988.348950387839
2023,12988.348950387839
2024,12988.348950387839
2025,12988.348950387839
2026,1.8571225171595395E8
2027,1.8571225171595395E8
2028,1.8571225171595395E8
2029,1.8571225171595395E8
2030,1.8571225171595395E8
2031,1.8571225171595395E8
2032,1.8571225171595395E8
2033,1.8571225171595395E8
2034,1.8571225171595395E8
2035,1.8571225171595395E8
2036,1.8571225171595395E8
2037,1.8571225171595395E8
2038,1.8571225171595395E8
2039,1.8571225171595395E8
2040,1.8571225171595395E8
2041,1.8571225171595395E8
2042,1.8571225171595395E8
2043,1.8571225171595395E8
2044,1.8571225171595395E8
2045,1.8571225171595395E8
2046,1.8571225171595395E8
2047,1.8571225171595395E8
2048,1.8571225171595395E8
2049,1.8571225171595395E8
2050,1.8571225171595395E8
2051,1.8571225171595395E8
2052,1.8571225171595395E8
2053,1.8571225171595395E8
2054,1.8571225171595395E8
2055,1.8571225171595395E8
2056,1.8571225171595395E8
2057,1.8571225171595395E8
2058,1.8571225171595395E8
2059,1.8571225171595395E8
2060,1.8571225171595395E8
2061,1.8571225171595395E8
2062,1.8571225171595395E8
2063,1.8571225171595395E8
2064,1.8571225171595395E8
2065,1.8571225171595395E8
2066,1.8571225171595395E8
2067,1.8571225171595395E8
2068,1.8571225171595395E8
2069,1.8571225171595395E8
2070,1.8571225171595395E8
2071,1.8571225171595395E8
2072,1.8571225171595395E8
2073,1.8571225171595395E8
2074,1.8571225171595395E8
2075,1.8571225171595395E8
2076,1.8571225171595395E8
2077,1.8571225171595395E8
2078,1.8571225171595395E8
2079,1.8571225171595395E8
2080,1.8571225171595395E8
2081,1.8571225171595395E8
2082,1.8571225171595395E8
2083,458571.26988237473
2084,458571.26988237473
2085,458571.26988237473
2086,458571.26988237473
2087,458571.26988237473
2088,458571.26988237473
2089,458571.26988237473
2090,458571.26988237473
2091,458571.26988237473
2092,458571.26988237473
2093,458571.26988237473
2094,458571.26988237473
2095,458571.26988237473
2096,12988.348950387839
2097,1.9726226998800064E11
2098,1.9726226998800064E11
2099,1.9726226998800064E11
2100,1.9726226998800064E11
2101,1.9726226998800064E11
2102,1.9726226998800064E11
2103,1.9726226998800064E11
2104,1.9726226998800064E11
2105,1.9726226998800064E11
2106,1.9726226998800064E11
2107,1.9726226998800064E11
2108,1.9726226998800064E11
2109,1.9726226998800064E11
2110,1.9726226998800064E11
2111,1.9726226998800064E11
2112,1.9726226998800064E11
2113,1.9726226998800064E11
2114,1.9726226998800064E11
2115,1.9726226998800064E11
2116,1.9726226998800064E11
2117,1.9726226998800064E11
2118,1.9726226998800064E11
2119,1.9726226998800064E11
2120,1.9726226998800064E11
2121,1.9726226998800064E11
2122,1.9726226998800064E11
2123,1.9726226998800064E11
2124,1.9726226998800064E11
2125,1.9726226998800064E11
2126,1.9726226998800064E11
2127,1.9726226998800064E11
2128,1.9726226998800064E11
2129,0.0
2130,0.0
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,0.0
2145,0.0
2146,0.0
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,0.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0
2163,0.0
2164,0.0
2165,27.861254609971038
2166,27.861254609971038
2167,27.861254609971038
2168,27.861254609971038
2169,27.861254609971038
2170,27.861254609971038
2171,27.861254609971038
2172,27.861254609971038
2173,27.861254609971038
2174,27.861254609971038
2175,27.861254609971038
2176,27.861254609971038
2177,27.861254609971038
2178,27.861254609971038
2179,27.861254609971038
2180,7.3426624766715728E16
2181,7.3426624766715728E16
2182,7.3426624766715728E16
2183,7.3426624766715728E16
2184,7.3426624766715728E16
2185,7.3426624766715728E16
2186,7.3426624766715728E16
2187,7.3426624766715728E16
2188,7.3426624766715728E16
2189,7.3426624766715728E16
2190,7.3426624766715728E16
2191,7.3426624766715728E16
2192,7.3426624766715728E16
2193,7.3426624766715728E16
2194,7.3426624766715728E16
2195,7.3426624766715728E16
2196,7.3426624766715728E16
2197,7.3426624766715728E16
2198,7.3426624766715728E16
2199,7.3426624766715728E16
2200,7.3426624766715728E16
2201,7.3426624766715728E16
2202,7.3426624766715728E16
2203,7.3426624766715728E16
2204,7.3426624766715728E16
2205,7.3426624766715728E16
2206,7.3426624766715728E16
2207,7.3426624766715728E16
2208,7.3426624766715728E16
